area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
87.75,2019-06-26 12:43:34,精装,有电梯,中楼层(共10层)2003年建板塔结合,15,c19b373291d40d996544d29006e198c5,蛇口,29,东南,1个月以前,2室1厅,海月花园二期 2室1厅 830万,830,万,94587,海月花园二期 
75.28,2019-06-26 12:43:34,毛坯,有电梯,低楼层(共27层)2015年建板塔结合,26,0ab45553e1ee2aa9c308b9702338e7b5,蛇口,27,西北,14天以前,2室1厅,满两年/安静/有钥匙看房方便/房东诚心出售,425,万,56456,山海津 
69.37,2019-06-26 12:43:34,精装,有电梯,低楼层(共22层)2011年建塔楼,21,8da20dd0a95e5f16e0d7de70cc5e5336,新安,18,东南,1个月以前,3室1厅,东南向温馨三房，采光通风好，使用率高，住家安静。,440,万,63428,品尚居 
162.26,2019-06-26 12:43:34,精装,有电梯,高楼层(共32层)2010年建板塔结合,90,67d3684bdfdd7847644b9f56156e3852,华侨城,9,南 北,7个月以前,4室2厅,香山里花园 视野开阔 四房 居住舒适,1218,万,75065,香山里 
54.2,2019-06-26 12:43:34,精装,无电梯,中楼层(共8层)1999年建板塔结合,11,17e2a4c000d8e5ad3d1253abd42de784,布吉关,7,西北,12天以前,2室2厅,华润万象汇旁中楼层看花园户型方正居家舒适两房,243.8,万,44982,加洲花园 
41.34,2019-06-26 12:43:34,精装,有电梯,中楼层(共32层)2009年建板塔结合,40,ff95a58c09e354a39fa7d28b0cbdb1ea,南山中心,19,西南 东北,1个月以前,2室1厅,地铁口精装东向小两房，看花园，业主诚意出售，满两年,350,万,84664,南光城市花园 
65.42,2019-06-26 12:43:34,简装,无电梯,中楼层(共8层)1990年建板楼,23,4e4e0ed79344ef9dad7e0e06c943c5e1,蛇口,14,南,7天以前,2室1厅,地铁口居家两房 满五红本 户型方正采光好,380,万,58087,南水小区 
107.07,2019-06-26 12:43:34,简装,有电梯,高楼层(共15层)2003年建板塔结合,64,4f3584b9675d077a83e64c668fd615a9,龙岗中心城,6,南,一年前,2室2厅,龙岗区，吉祥来花园大2房，业主诚心出售。,300,万,28020,吉祥来花园 
88.44,2019-06-26 12:43:34,精装,有电梯,中楼层(共31层)2017年建板塔结合,0,a8c0e8b5e6bdfe40e9798c33da8d6008,碧海,6,东南,8天以前,3室2厅,碧海大心脏 端头位置精装三房 满三年 税费少,610,万,68974,幸福珺湾 
88.23,2019-06-26 12:43:34,精装,有电梯,高楼层(共11层)2011年建塔楼,25,eb6a8e1fd4d02d26b5330488581f2f65,大运新城,8,南,2个月以前,3室1厅,上百间 3室1厅 270万,270,万,30602,上百间 
131,2019-06-26 12:43:34,精装,有电梯,低楼层(共24层)2001年建板塔结合,22,337f0df632d45ab5680d2ae18d71d712,皇岗,28,东南 北,2个月以前,4室2厅,共和世家，大社区， 地铁口（7号线皇岗站A出口）,840,万,64123,共和世家 
74.46,2019-06-26 12:43:34,简装,有电梯,低楼层(共22层)2002年建板塔结合,21,a14035516fc43267fc09c7a8bd242e3d,南山中心,37,北,1个月以前,2室2厅,海印长城优质两房 车位充足 花园社区 楼下海岸城,669,万,89847,海印长城 
78.51,2019-06-26 12:43:34,精装,有电梯,中楼层(共24层)2003年建塔楼,65,05e811ef80f851c23364ab2777d147b0,螺岭,24,南,3个月以前,3室2厅,金城华庭 朝南小3房 业主自住 看房方便,562,万,71584,金城华庭 
150.87,2019-06-26 12:43:34,精装,有电梯,中楼层(共29层)2006年建板塔结合,27,73cc6198c329d66aed838fa7f48eb36d,宝安中心,3,西南 东北,3个月以前,5室2厅,宝安新区5房3卫，大阳台29平，高楼层，环视欢乐海岸,970,万,64294,金成时代家园 
74.08,2019-06-26 12:43:34,精装,有电梯,高楼层(共24层)2006年建板塔结合,24,ac4ac208654fb18dc60326b4724654c3,后海,12,南 西南,21天以前,2室2厅,信和春天 满5V1 高楼层 西南观大南山山景 直接入住,525,万,70870,信和自由广场 
90.87,2019-06-26 12:43:34,精装,有电梯,低楼层(共11层)2005年建板塔结合,39,f378f2f615d0e1fab850456f1c6f66d8,布吉街,21,南,2个月以前,3室2厅,阳光花园4期 朝南看花园 客厅出大阳台 诚心出售,338,万,37196,阳光花园 
96.63,2019-06-26 12:43:34,精装,有电梯,中楼层(共13层)1999年建板塔结合,30,b586053aa4cee42462b1ca5e30df8119,南山中心,11,南,2个月以前,3室2厅,学府花园厅出阳台朝正南大3房，一手业主诚售，满5年,680,万,70372,学府花园 
92,2019-06-26 12:43:34,精装,有电梯,低楼层(共16层)2003年建板塔结合,3,f8625fea25f1bfc1bdf3ff868e8f9882,沙头角,24,东南,1个月以前,3室2厅,一线海景社区，东南向3房，刚需必看房源，钥匙即看！,480,万,52174,东埔海景花园二期 
37.48,2019-06-26 12:43:34,精装,有电梯,低楼层(共35层)2006年建板塔结合,31,590d6adda4b0a474c683b560fb22ee4c,春风路,24,北,3个月以前,1室1厅,联城美园 精装修 一房一厅 地铁口物业,197,万,52562,联城美园 
95.87,2019-06-26 12:43:34,精装,有电梯,中楼层(共28层)1993年建板塔结合,6,1f3fd1cafab6e8bf5bdeb6c3facda630,后海,21,西北,10个月以前,3室1厅,首付150万即可入住 9号线南油地铁口三房 满五年红本,510,万,53198,海晖大厦 
123.24,2019-06-26 12:43:34,精装,有电梯,中楼层(共28层)1993年建板塔结合,35,4d24e761bb4b437a62d2ab8cc2eb59f5,华侨城,5,南,6个月以前,3室2厅,东方花园高楼层安静看湖景三房 安静大社区 车位充足,735,万,59640,东方花园桂花苑 
64.48,2019-06-26 12:43:34,精装,有电梯,中楼层(共9层)2006年建板塔结合,19,f83aa1377854024c4050110fd8d01a4c,科技园,15,南,3个月以前,2室1厅,总价低，配套好，出行方便，科技园别墅小区,690,万,107010,城市山谷三期 
95.98,2019-06-26 12:43:34,精装,无电梯,中楼层(共8层)1999年建板塔结合,106,5da25feddac5c5dad26dae2cd8ab9afd,龙华中心,34,南,2个月以前,3室2厅,安静实用大三房，保养好，户型方正，居家优选，诚心卖,335,万,34904,康华苑 
65.65,2019-06-26 12:43:34,精装,有电梯,中楼层(共32层)2013年建板塔结合,2,bbaf27d71da9c9ec90c7de689dce23cb,黄贝岭,3,南,1个月以前,2室1厅,合正荣悦 实用2房  红本在手 朝南,565,万,86063,合正荣悦 
143,2019-06-26 12:43:34,精装,无电梯,中楼层(共4层)2009年建板塔结合,33,eadd5900505a8d63e12bfc24154a4ffb,碧海,13,东南 南,3个月以前,4室2厅,泰华阳光海精装修4，看房很方便，上学很方便,848,万,59301,泰华阳光海小区 
73.91,2019-06-26 12:43:34,简装,有电梯,中楼层(共28层)2011年建板塔结合,17,e33633d65fc59cfd68a5dcd3eebb0ce3,龙岗双龙,30,北,3个月以前,2室1厅,龙岗双龙八仙岭公园旁精装两房业主急卖,252,万,34096,怡龙枫景园 
33.35,2019-06-26 12:43:34,简装,有电梯,中楼层(共31层)2003年建板塔结合,11,34e703752240f497d2c5aa369eee9651,梅林,3,北,23天以前,1室0厅,海康大厦大单间大阳台视野采光好满四年业主诚心卖,190,万,56972,海康大厦 
87.92,2019-06-26 12:43:34,精装,有电梯,高楼层(共33层)2014年建板塔结合,12,62b521695621ba36800036f6c183e50d,龙岗中心城,17,东南,1个月以前,4室2厅,满两年今年满五精装修，中高楼层视野开阔诚心出售,475,万,54027,保利上城 
67.14,2019-06-26 12:43:34,精装,有电梯,中楼层(共31层)2016年建板塔结合,71,26f1fe3a7ed4c060133a4d2767858a94,坪地,11,西北,3个月以前,2室2厅,精装修两房，业主诚心出售，中间楼层户型方正。,238,万,35449,中骏四季阳光二期 
40.86,2019-06-26 12:43:34,精装,有电梯,低楼层(共28层)2007年建板塔结合,76,11cda3efc9809692dc75420fcc565a71,福田保税区,27,南,一年前,1室0厅,单身公寓 南向，香港米埔景观喜来登酒店物业,200,万,48948,加福广场华尔登府邸 
84.13,2019-06-26 12:43:34,简装,有电梯,低楼层(共16层)2003年建板塔结合,37,0bfacb2371ace372e113d9a3e7c6e231,前海,16,南,一年前,3室2厅,前海自贸区精装小三房 户型方正 交通便利,668,万,79401,港湾丽都 
89.08,2019-06-26 12:43:34,精装,有电梯,高楼层(共34层)2009年建塔楼,46,27b10ae506d372bd84e3eaf83630f836,大运新城,73,西南 东北,6个月以前,3室1厅,大运安静看花园89平大三房，满五唯一，税低,346,万,38842,中海康城国际一期 
69.78,2019-06-26 12:43:34,精装,有电梯,高楼层(共29层)2010年建板塔结合,11,1b93182bcea41711a1c07bcb82e2d261,龙岗中心城,29,东南,27天以前,3室2厅,清林总价低，业主诚心出售，位置好。,260,万,37260,御府名筑 
80,2019-06-26 12:43:34,精装,有电梯,高楼层(共33层)2011年建板塔结合,66,edac185668253aa6e9069483c5951590,布吉关,56,北,2个月以前,2室2厅,地铁口精装两房，成熟商圈，佳兆业物业管理,254,万,31750,佳兆业大都汇 
119.01,2019-06-26 12:43:34,简装,有电梯,低楼层(共18层)2003年建板塔结合,42,3ad6c84e220b4ceb926968a668ee1228,前海,17,南,10个月以前,4室2厅,【经理推荐】港湾丽都三加一房阳台南向看小区安静,830,万,69743,港湾丽都 
239.51,2019-06-26 12:43:34,毛坯,有电梯,中楼层(共31层)2006年建板楼,69,b270e1ade573a06ac1ca963c09c90719,红树湾,22,西南,一年前,4室1厅,毛坯4房，看海+高尔夫，看房我有钥匙,4000,万,167008,百仕达红树西岸 
81.27,2019-06-26 12:43:34,精装,有电梯,低楼层(共32层)2012年建板塔结合,23,8ba3293bf8823bdc8c5c78f496facc46,新洲,32,南,7个月以前,4室2厅,房子楼盘新，住家氛围好，看房方便，业主自住房,770,万,94746,嘉葆润金座 
76.28,2019-06-26 12:43:34,简装,有电梯,低楼层(共14层)2001年建塔楼,16,2f72c1ff10af305e45c31c5667eae6ae,梅林,29,南,23天以前,2室2厅,林海山庄南向两房，户型方正，南向,467,万,61222,林海山庄 
78.78,2019-06-26 12:43:34,精装,有电梯,低楼层(共33层)2005年建板塔结合,73,6c62b041e3dae2ec25145cbb228a6f62,竹子林,5,东南,10个月以前,2室2厅,竹子林欧式园林，车位11.25的小区，诚心出售,640,万,81239,香诗美林 
33.19,2019-06-26 12:43:34,精装,有电梯,低楼层(共19层)2008年建板塔结合,135,866067d5567988f5b2db13c2046a5ab3,盐田港,9,北,8个月以前,2室2厅,海滨假日 复式两房 装修保养好 诚心出售,178,万,53631,海滨假日 
75.29,2019-06-26 12:43:34,精装,有电梯,高楼层(共35层)2001年建板塔结合,16,13e6fd76e7a27edf03073606646bef22,皇岗,64,东南,1个月以前,2室1厅,皇御苑 东南向大两房 高层大飘窗 看花园安静采光好,450,万,59769,皇御苑一期 
79.6,2019-06-26 12:43:34,精装,有电梯,高楼层(共17层)2003年建板塔结合,28,6b5614908b52b2fa55667fe27150c6c7,西乡,30,北,1个月以前,3室2厅,天骄世家，小三房，满五年红本在手，户型方正看房方便,440,万,55277,天骄世家 
99.02,2019-06-26 12:43:34,简装,有电梯,高楼层(共32层)2000年建板塔结合,26,0d4278b18d9a9259d6d79b1796d353fe,科技园,88,南,2个月以前,3室2厅,科技园地铁口物业，大三房，正南朝向。,608,万,61402,汇景豪苑 
80.69,2019-06-26 12:43:34,毛坯,有电梯,高楼层(共39层)2014年建板塔结合,15,f70de2fdcced918506b1dab204305a2e,科技园,101,南,1个月以前,2室1厅,华润城，80平毛坯两房，红本在手满两年，高层采光好,908,万,112530,大冲城市花园 
93.47,2019-06-26 12:43:34,精装,有电梯,中楼层(共11层)2009年建板塔结合,146,60b2708ab429462e8fe813042354b9ac,南头,34,东 西,2个月以前,3室2厅,中山公园物业 低密度 人车分流 大三房,650,万,69542,方鼎华庭 
96.61,2019-06-26 12:43:34,精装,有电梯,中楼层(共11层)2001年建板塔结合,154,ce77b5d2c96cb0940975aa7be8839427,蛇口,27,南,一年前,3室1厅,花园城一期正规三房 价格笋 业主诚心急售 看房随时,780,万,80737,花园城一期 
134.48,2019-06-26 12:43:34,简装,有电梯,低楼层(共26层)2005年建塔楼,19,d0d390625f6e2477c6945c91cbc42ab4,竹子林,6,南,10个月以前,3室1厅,安静住宅三房公园旁 东南朝向采光好,1090,万,81053,博林贡院 
80.11,2019-06-26 12:43:34,精装,无电梯,中楼层(共7层)1992年建板塔结合,12,acd5d2842edabcac8266ca3280044297,南头,15,南 北,15天以前,3室1厅,地铁口，小区花园，交通方便又安静,450,万,56173,常兴花园 
127.21,2019-06-26 12:43:34,简装,有电梯,低楼层(共19层)1990年建板楼,17,bdc11af4fe0acff883d1be9bdd20742f,百花,12,南 北,1个月以前,4室1厅,南北通，采光好，户型方正，业主诚心出售,1100,万,86472,核电花园 
87.62,2019-06-26 12:43:34,毛坯,有电梯,中楼层(共16层)2016年建塔楼,84,4d5640034e1a15bf5cd74b4b06ab7adb,观澜,74,西南,1个月以前,3室2厅,金地鹭湖红本房，中间楼层，税少，入者宁静出则繁华,363,万,41429,金地鹭湖1号 
39.52,2019-06-26 12:43:34,简装,有电梯,低楼层(共32层)2011年建板塔结合,23,aba79950c2ecd5df0f1daa37920463b3,皇岗,66,北,7个月以前,1室0厅,口岸物业，温馨舒适，格局方正，诚心出售,235,万,59464,皇御苑四期 
78.97,2019-06-26 12:43:34,简装,有电梯,中楼层(共27层)2008年建塔楼,10,448285370369c5d6a021c87dcad67b14,皇岗,45,东,4个月以前,2室2厅,皇御苑三期  精装大两房 户型方正   居家安静,570,万,72180,皇御苑三期 
124.12,2019-06-26 12:43:34,精装,有电梯,中楼层(共26层)2007年建板楼,161,804d60b152e9d17f819928ed365d6078,龙岗双龙,36,南,4个月以前,4室2厅,满两年，业主急卖，精装四房，户型方正，看花园,325,万,26185,佳兆业水岸新都 
51.88,2019-06-26 12:43:34,精装,有电梯,低楼层(共20层)2013年建板塔结合,149,427e479e5e4ee5da1bc70bedec303ae3,新洲,65,北,5个月以前,4室1厅,嘉葆润金座 带燃气 复式结构4房 端头位采光好,470,万,90594,嘉葆润金座 
193.55,2019-06-26 12:43:34,精装,有电梯,中楼层(共31层)2006年建塔楼,14,6cd78cd47e1f47136f5eb0573e312d14,红树湾,37,西,2个月以前,3室2厅,红树西岸大三房  呓高尔夫看海景,2380,万,122966,百仕达红树西岸 
91.04,2019-06-26 12:43:34,简装,有电梯,低楼层(共30层)1995年建板塔结合,88,4817aef87d03d83c9eeaf4e5325b9ee2,罗湖口岸,52,南,一年前,3室1厅,罗湖大三房 户型方正 双口岸 诚心卖,318,万,34930,庐山花园 
107.66,2019-06-26 12:43:34,简装,有电梯,低楼层(共14层)2001年建板塔结合,27,6a594e524db56cdfa47cce64003af637,新安,99,东北,9个月以前,3室1厅,风采轩电梯大三房 满五年唯一 红本在手 安静居家舒适,620,万,57589,风采轩 
85.58,2019-06-26 12:43:34,精装,无电梯,中楼层(共6层)2012年建板塔结合,2,3e9927eb6c098b433a29d10a6d7c8354,翠竹,1,南,8天以前,3室2厅,龙屋小区 3室2厅 590万,590,万,68942,龙屋小区 
77.66,2019-06-26 12:43:34,精装,有电梯,中楼层(共11层)2005年建板塔结合,11,0d972371aceb7cc01cf1cbef4684b0b3,布吉关,9,南,3个月以前,2室1厅,此房满五年，户型方正，采光较好,335,万,43137,理想家园 
86.8,2019-06-26 12:43:34,毛坯,有电梯,高楼层(共26层)2016年建板塔结合,81,3799321589c9fcabef0f1cd0ec86d1d3,坪地,18,南,一年前,3室2厅,龙岗 同乐站 中骏四季阳光 南向3房 满两年 视野好,259,万,29839,中骏四季阳光二期 
98.97,2019-06-26 12:43:34,简装,有电梯,低楼层(共18层)2004年建板塔结合,12,6c91ce3db5a95c9bf4af683d73209e44,西丽,4,南,2个月以前,3室2厅,地铁口，位置安静朝南，满五年唯一红本交易成本低,655,万,66182,俊峰丽舍 
88.16,2019-06-26 12:43:35,简装,无电梯,中楼层(共7层)1992年建板塔结合,14,df2f3958cbb123fc4c7a2b153d3f47e1,皇岗,30,南,4个月以前,3室2厅,成熟社区南北通标准三房，户型方正实用,515,万,58417,福民新村 
88.57,2019-06-26 12:43:35,精装,有电梯,低楼层(共32层)2014年建板塔结合,23,434593ee3a116e433ada495f0720663b,布吉南岭,38,东南,3个月以前,3室1厅,万科公园里 一站式到罗湖 精装三房 满五唯一税费少,375,万,42340,万科公园里二期 
37.03,2019-06-26 12:43:35,简装,有电梯,高楼层(共32层)2005年建板塔结合,53,5d64365de5533143780fc29dceba0806,新安,68,东南,1个月以前,2室1厅,白金酒店两房，红本在手，满五唯一，税费少,265,万,71564,白金酒店公寓 
88.22,2019-06-26 12:43:35,精装,无电梯,低楼层(共7层)1998年建板塔结合,37,74728f5c88641f7743d1d43ea19aebbe,民治,10,南,2个月以前,3室2厅,龙华梅林关口星河world旁滢水山庄精装三房业主自住,365,万,41374,滢水山庄 
38.46,2019-06-26 12:43:35,简装,有电梯,低楼层(共11层)2009年建板塔结合,12,a5d12a0e50c0de6204ff7239888b0928,南头,1,东,1个月以前,1室1厅,阳光荔景，荔香公园150米，居家优质小区,560,万,145606,阳光荔景 
52.31,2019-06-26 12:43:35,精装,无电梯,中楼层(共8层)1999年建板塔结合,7,13844e91945c8f76e2a947d3af866db7,布吉水径,23,西,7个月以前,2室1厅,丽湖花园二期 总价低 上车盘 实用率高 诚心出售,200,万,38234,丽湖花园二期 
35.06,2019-06-26 12:43:35,精装,有电梯,低楼层(共32层)2004年建板塔结合,72,0d30ff50f3ec8219e55b8433e2e72769,新秀,12,南,7个月以前,1室1厅,罗湖区东方都会朝南方正一房 满五红本节约成本,176,万,50200,京基东方都会 
68.97,2019-06-26 12:43:35,简装,有电梯,低楼层(共28层)2008年建塔楼,48,778dd1280a4dafa6d0a48c29f83e9fa2,皇岗,30,西南,3个月以前,2室2厅,御花园 双阳台两房 安静 西南向 采光佳 诚意出售,468,万,67856,皇御苑三期 
85.21,2019-06-26 12:43:35,毛坯,有电梯,低楼层(共33层)2016年建板塔结合,10,b75b32923ab16f3abd1c420e5a3c2c95,龙岗双龙,24,北,30天以前,3室1厅,深圳海航城 南联地铁站 毛坯三房两卫,318,万,37320,深圳海航城 
55.69,2019-06-26 12:43:35,精装,有电梯,低楼层(共32层)2011年建板塔结合,16,09145c5b93765daa206e042067988f61,皇岗,4,西南,1个月以前,3室1厅,皇御苑四期 3室1厅 395万,395,万,70929,皇御苑四期 
76.2,2019-06-26 12:43:35,简装,有电梯,中楼层(共21层)2003年建塔楼,75,62d66ac4922e3d7a06b5097f3d571d57,布吉大芬,77,东南,8个月以前,3室1厅,南景豪庭 标准东南朝向三房 精装修,290,万,38058,南景豪庭 
55.57,2019-06-26 12:43:35,简装,有电梯,高楼层(共9层)2003年建板楼,22,0754cbb57fc821193f0bd4cb462aeea7,后海,26,南,8个月以前,2室2厅,南油地段 南向 安静 舒适两房,424,万,76301,西海湾公寓 
100,2019-06-26 12:43:35,精装,有电梯,低楼层(共18层)2008年建板塔结合,23,9d2250c887de799fc809b97a3370aa43,布吉关,77,东南,1个月以前,3室2厅,春雷百合 双阳台户型 实用率有惊喜 仅此一套！,410,万,41000,东方盛世花园 
