area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
133.34,2019-06-26 12:44:30,毛坯,有电梯,高楼层(共13层)2012年建板塔结合,160,7aacaa54bdf8d247e4059e87768ab909,光华大道沿线,35,南,一年前,3室2厅,成都 温江 光华大道 公园大道（熙望）小区,150,万,11250,公园大道 
101,2019-06-26 12:44:30,简装,有电梯,低楼层(共27层)2008年建板塔结合,20,b444b881c5ab6ea56860214ba8627c43,红光,32,西南,4个月以前,3室2厅,正成名城左岸--套三--双阳台--随时看房,90,万,8911,正成名城左岸 
83.15,2019-06-26 12:44:30,精装,有电梯,低楼层(共18层)2011年建板楼,143,6777af8a2bdf565a7ccd680feea7e727,丽都,54,东南,3个月以前,3室1厅,维港套三带两个大阳台  地中海装修 直接入住,172,万,20686,维港 
72.75,2019-06-26 12:44:30,简装,有电梯,中楼层(共18层)2008年建板楼,48,6cef120a782cf775bfe1fdfb45b73169,高升桥,53,西北,1个月以前,2室1厅,高升桥，标准套二改小套三出售，看房方便,116,万,15946,左邻右舍 
65.05,2019-06-26 12:44:30,简装,有电梯,中楼层(共20层)2009年建板塔结合,37,ebcca51cdef42b7cb48823bf98fe800b,四河,12,东,一年前,1室2厅,凯华丽景 标准套一单卫 有装修 客厅有阳台,93,万,14297,凯华丽景 
55.21,2019-06-26 12:44:31,简装,有电梯,高楼层(共27层)板楼,56,bf569c9c75c32278e1d2fe22d63d7d7d,十陵,16,南 北,一年前,2室2厅,上龙门       有装修    套二,83,万,15034,上龙门 
103,2019-06-26 12:44:31,精装,有电梯,高楼层(共31层)2014年建塔楼,35,855baf86a3fd4f80589bbdc2ca511dd4,大源,8,东,1个月以前,3室2厅,保利心语花园四期的套三精装户型,269,万,26117,保利心语花园四期 
89.16,2019-06-26 12:44:31,简装,有电梯,高楼层(共25层)2008年建板塔结合,119,511d48e1e7581853e3accb62d63d35c2,高新西,104,东南,1个月以前,2室1厅,标准大套二户型，业主单独产权，满两年,66,万,7403,上锦颐园 
106.73,2019-06-26 12:44:31,毛坯,有电梯,高楼层(共33层)2014年建板楼,43,0fa45a20a6236842f62ca65c3ff94853,川师,46,西南 东北,1个月以前,4室2厅,标准套四、户型方正、 视野开阔,234,万,21925,比华利国际城三期 
57.54,2019-06-26 12:44:31,精装,有电梯,低楼层(共34层)塔楼,102,dacf498b940125dd5e0cb8b369896682,理工大,64,东南,1个月以前,2室1厅,三环内 精装小套二 可拎包入住,89,万,15468,电建地产美立方 
70.43,2019-06-26 12:44:31,简装,有电梯,高楼层(共12层)2013年建板塔结合,6,7b2237c339177d887c55a32a7065df8a,簇桥,25,东,2个月以前,2室2厅,绿地2期小套二 朝东不临街 有装修有空调 中间楼层,123,万,17465,绿地圣路易名邸二期 
70.35,2019-06-26 12:44:31,精装,有电梯,高楼层(共22层)2014年建板塔结合,13,cfd3033184156213f5d918c6c07187c2,外光华,36,西,1个月以前,3室2厅,光华逸家 小套三 带装修 带东西,162,万,23028,光华逸家 
96.5,2019-06-26 12:44:31,精装,有电梯,高楼层(共20层)2014年建板塔结合,24,46f691764491068cc0603fe7ecb18d0a,外光华,23,北,1个月以前,3室2厅,光华逸家标准套三双卫户型，配套齐全,240,万,24871,光华逸家 
152.13,2019-06-26 12:44:31,简装,有电梯,中楼层(共22层)2004年建板塔结合,38,2927f213c52dcad7ebd833a7f5904688,华西,17,东南,1个月以前,3室2厅,电梯高楼层 采光好 视野好 格局方正,215,万,14133,浆洗街教师公寓 
89.82,2019-06-26 12:44:31,精装,有电梯,高楼层(共33层)2009年建板塔结合,5,b5218f48a90328af04f6bb6aec2de256,东郊记忆,12,西南,13天以前,2室1厅,精装大套二，满五唯一，双阳台，采光好,135,万,15031,红枫岭三期 
70.15,2019-06-26 12:44:31,精装,有电梯,中楼层(共40层)2017年建板塔结合,5,4e38e341b538e7334aa67152eb3da53e,新华公园,25,南,27天以前,2室1厅,标准大套二，朝南采光好，精装修满两年,170,万,24234,中海新华府 
86.42,2019-06-26 12:44:31,精装,有电梯,中楼层(共33层)2013年建板塔结合,21,cff8d4123c6539e45cf07feda5e2ac5d,南湖,30,西,22天以前,3室2厅,佳兆业君汇上品，套三改套二装修房，满二年,146,万,16895,佳兆业君汇上品 
105.1,2019-06-26 12:44:31,简装,无电梯,中楼层(共6层)2013年建板塔结合,4,0e4aad3fb14180e864a315b510983664,郫县万达,14,西南,25天以前,2室2厅,一里阳光大套二双卫，可变套三，中间楼层采光无暗房,108,万,10276,一里阳光 
140.08,2019-06-26 12:44:31,精装,有电梯,中楼层(共13层)2013年建板塔结合,14,2c25a728642f878cc60f2e70d1caeb98,丽都,24,东南 西北,2个月以前,3室2厅,标准套三，竖厅设计，通透户型，东南朝向。,298,万,21274,交大归谷国际社区 
89.24,2019-06-26 12:44:31,精装,有电梯,中楼层(共37层)2013年建板楼,12,63ba5130114b9f0a436bf247e4f90caf,棕北,10,南,12天以前,3室1厅,跳伞塔棕北保利中间楼层套三朝南视野开阔,270,万,30256,保利中心 
83.82,2019-06-26 12:44:31,精装,有电梯,低楼层(共28层)2010年建板塔结合,40,eff5a64d66d2bb2df571f195e48fce29,万年场,20,西北,3个月以前,2室2厅,天空城小区 2室2厅 交通便利 带33平露天大阳台,136.6,万,16297,天空城 
59.85,2019-06-26 12:44:31,简装,有电梯,高楼层(共34层)2012年建板塔结合,12,0faa18ef672fc4bc8d7f44c4b65d9ea4,大面,29,南,1个月以前,2室1厅,此房朝南，对中庭采光好，视野开阔无遮挡，清水套二,83,万,13869,四季映像 
89,2019-06-26 12:44:31,精装,有电梯,高楼层(共26层)2012年建板塔结合,30,90c830f99a55b52c44e0fd5be21e056c,国色天乡,8,东南,4个月以前,3室2厅,户型方正 通透 视野好 采光好,85,万,9551,蓝光四叶城 
116.1,2019-06-26 12:44:31,精装,有电梯,中楼层(共34层)2009年建板塔结合,55,7f3b66970cb16b97d9afca2bdd28fd46,三圣乡,12,西南,2个月以前,3室2厅,锦江区三圣乡高楼层舒适改善型套三,235,万,20242,锦江城市花园一期 
