area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
89,2019-06-26 12:49:13,精装,有电梯,11层2018年建板楼,7,5a02dec5ac48141987cafdbb845cad6c,未来科技城,6,南,3个月以前,3室1厅,房东诚心卖，位置好，小区环境好，房龄新，格局正气。,400,万,44944,北大资源未名府 
90.27,2019-06-26 12:49:14,简装,无电梯,高楼层(共7层)1999年建板楼,11,09d979131b94a506ba3224dd18508745,嘉绿,7,南 北,3个月以前,3室2厅,嘉绿西苑 3室2厅 450万,450,万,49851,嘉绿西苑 
68,2019-06-26 12:49:14,精装,无电梯,中楼层(共6层)1979年建板楼,69,e9cfad354ddb3ee9457d7d3fb19d0c91,黄龙,0,东,一年前,3室1厅,精装修，近西湖，楼层好，出行方便,380,万,55883,弥陀寺路 
123.48,2019-06-26 12:49:14,精装,无电梯,中楼层(共6层)2008年建板楼,49,46152d74534baaa2be62ecf98060600c,闲林,0,南 北,一年前,3室2厅,三阳台，精装修，家具家电全留下，中间楼层，采光通透,260,万,21057,爵士风情花园 
131.67,2019-06-26 12:49:14,毛坯,无电梯,中楼层(共6层)2007年建板楼,50,d0d5714eaa037980099f37a19cdb3539,三墩,0,南 北,一年前,4室2厅,亲亲家园一期，南北通透，出行方便,400,万,30379,亲亲家园一期 
159.7,2019-06-26 12:49:14,简装,无电梯,高楼层(共6层)2006年建板楼,5,882f0c851afd1bf2971f5d0e289ff695,石桥,0,南 北,一年前,4室2厅,菊香苑经典顶跃，简单装修，采光好,425,万,26613,北景园菊香苑 
120.91,2019-06-26 12:49:14,简装,无电梯,高楼层(共6层)2007年建板楼,39,fa30e2aa2bee4ad277413a5bb1935634,闲林,4,南 西 北,3个月以前,3室2厅,五常板块，南北通透大三房、主卧落地窗！南北双阳台！,280,万,23158,怡景花城鸣翠苑 
116.43,2019-06-26 12:49:14,精装,有电梯,中楼层(共5层)2014年建板楼,4,76e24f068b81a2068dd7a08304b6fb0c,良渚,6,南 北,3个月以前,3室2厅,此房满两年，客餐厅通透，动静分离，私密性好,360,万,30920,良渚文化村柳映坊三期 
86.76,2019-06-26 12:49:14,精装,无电梯,低楼层(共6层)2003年建板塔结合,22,19eea2a14e347d16f9b7da00d17f863e,申花,9,南,2个月以前,2室2厅,简单装修户型方正 ，配套成熟，可自行设计,430,万,49563,紫金文苑 
127,2019-06-26 12:49:14,毛坯,有电梯,中楼层(共16层)2013年建板塔结合,27,b52698c12fb578167370d4ee960be511,临平,11,南,2个月以前,3室2厅,绿城品质住宅，绿化好，满2年的，楼层在中间的，,260,万,20473,绿城蓝庭西区 
87.15,2019-06-26 12:49:14,精装,有电梯,低楼层(共23层)2014年建板楼,41,d5c72a248bba65f899ce34284adc4aa5,申花,3,南,8个月以前,2室2厅,满五唯一  精装修 带入户门厅 楼层佳,378,万,43374,丽晶湾 
130.7,2019-06-26 12:49:14,毛坯,有电梯,高楼层(共11层)2001年建板楼,47,1b1ad9da5a9192fe72ea3fdcfbb30429,临平,0,南,一年前,4室2厅,临城花苑，东边套，采光好，户型好，小区环境寂静,235,万,17981,临城花苑 
242.8,2019-06-26 12:49:14,简装,无电梯,低楼层(共10层)板楼,31,31a4cbb4c19c3411a0ec097c7c6ac18a,湘湖,0,南 北,一年前,5室2厅,湘湖边 大五居 有电梯 ，纯毛坯 密度低  宜居宜养生,580,万,23888,湖畔宽邸 
84.61,2019-06-26 12:49:14,简装,无电梯,高楼层(共6层)2013年建板楼,44,e2621c20130670ee3654749ee446de6b,乔司,0,南 北,一年前,2室2厅,户型方正，一房朝南，一房朝北。,238,万,28130,东冠逸景花苑 
158.67,2019-06-26 12:49:14,精装,无电梯,中楼层(共4层)2011年建板楼,8,23648b47bc5b11404a8576fe30c4d1e2,闲林,7,南 北,2个月以前,4室2厅,装修花了50多万，视野好带露台。,400,万,25210,竹海水韵 
89.6,2019-06-26 12:49:14,简装,有电梯,中楼层(共16层)2013年建板楼,10,afe1dbbc63bc6a2c7b325002a5c56609,笕桥,8,南,2个月以前,3室2厅,城东新城 好房出售 中间楼层 看房方便,375,万,41853,金色黎明一期 
119.05,2019-06-26 12:49:14,精装,有电梯,高楼层(共16层)2010年建板楼,8,2437696c16140e9029b1865e1dcbce3a,九堡,8,南,2个月以前,3室2厅,泊林公寓三房，东边套，视野好采光好，满五年税费低,420,万,35280,德信金泊林公寓 
134.44,2019-06-26 12:49:14,简装,有电梯,低楼层(共23层)2005年建板楼,1,2423a8cf72a36a2260622be5fab5a80a,和平,6,南,1个月以前,3室2厅,现代名苑，三房朝南，客厅大，舒适度高。,635,万,47233,现代名苑 
127.14,2019-06-26 12:49:14,毛坯,无电梯,低楼层(共6层)暂无数据,7,07de8c71ec3cf105946bef4b0e40a19b,临安,0,南,7个月以前,3室2厅,满五年 房东诚心出售 户型方正客厅主卧双阳台，,175,万,13765,吴越山庄 
122.32,2019-06-26 12:49:14,精装,无电梯,高楼层(共6层)2006年建板楼,15,948122089a375e6cb21f2d8f3fa4578b,三墩,0,南,6个月以前,3室2厅,亲亲家园三期，房龄新，三室两厅两卫全明户型，采光好,410,万,33519,亲亲家园三期 
122.28,2019-06-26 12:49:14,精装,无电梯,高楼层(共7层)2002年建板楼,27,e7e8b6068e6bc1fdae39cd8c645899e1,临安,0,南 北,6个月以前,3室2厅,买的是大户  图的是省心 好房子 好价格！,168,万,13739,碧桂苑 
116.2,2019-06-26 12:49:14,精装,有电梯,低楼层(共10层)2009年建塔楼,5,661aa65dc3ff6be6267e27c10fc873ef,南星,0,南,6个月以前,3室1厅,新凤凰北苑，小高层户型好。电梯房。有大花园可以使用,640,万,55078,凤凰北苑 
122.42,2019-06-26 12:49:14,简装,有电梯,低楼层(共16层)2006年建塔楼,11,80fc67768d6a8e56bf62dff30cd70baf,三里亭,0,南 北,一年前,3室2厅,沿河，满五年，诚心出售，采光好,460,万,37576,三里家园一区 
118.38,2019-06-26 12:49:14,简装,有电梯,中楼层(共19层)2000年建塔楼,7,c064c5c1a95f88b2570267c2957dbc3d,近江,7,南,一年前,3室2厅,临江风帆 商品房 电梯三房 户型正采光好,565,万,47728,临江风帆公寓 
69.35,2019-06-26 12:49:14,简装,无电梯,低楼层(共7层)1988年建板楼,14,359828878383e51d5b284d4d62231c5a,湖墅,0,南,一年前,2室2厅,大塘新村  两房朝南  户型正气,315,万,45422,大塘新村 
163,2019-06-26 12:49:14,简装,无电梯,高楼层(共5层)2000年建板楼,15,60328e15c2a8da8019929c2f50f37ce5,嘉绿,0,东南 南,一年前,5室2厅,嘉绿西苑 精装改善大跃层 一家三代人的精选好房,735,万,45093,嘉绿西苑 
126.81,2019-06-26 12:49:14,毛坯,有电梯,高楼层(共23层)2016年建板塔结合,2,5c93886e5548bcb3170ea174107ae2ee,临平,8,南,1个月以前,3室2厅,房子满两年的，三室  业主诚心出售 看房方便,256,万,20188,中梁百悦城 
156.67,2019-06-26 12:49:14,简装,有电梯,高楼层(共18层)2003年建塔楼,5,5f7fb5cfa8222f649c1f3aed0537efa8,高教园区西,5,南,1个月以前,3室2厅,香榭里花园 大三房 居住舒适 满五唯一 没有双税,385,万,24574,香榭里花园 
122,2019-06-26 12:49:14,简装,有电梯,中楼层(共26层)2013年建板塔结合,0,91de28f86add70fd75220ecd3354d53e,金沙湖,0,南,31天以前,3室1厅,金沙湖地铁口，交通便利，高楼层,530,万,43443,德信中外公寓 
162.38,2019-06-26 12:49:14,精装,有电梯,高楼层(共18层)2005年建板楼,6,d2a62272681e08b8455b4fa0b3fbd8c1,嘉绿,0,南,28天以前,4室2厅,16年精装修带空调地暖新风系统、东边套视野开阔,1000,万,61584,世纪新城西区 
249.37,2019-06-26 12:49:14,毛坯,有电梯,中楼层(共21层)2013年建板楼,5,23b9d8ab9a723f56deb78538581c0fd8,桥西,1,南,24天以前,5室2厅,楼层中上，户型人见人爱。格局通透。看房方便,1300,万,52132,名城公馆 
125.01,2019-06-26 12:49:14,精装,有电梯,中楼层(共27层)2007年建板楼,25,4fbc275b90bccbdd8ab960bd06f08eba,近江,0,南,一年前,3室1厅,两房朝南客厅朝南 采光好 自住精装修保养好,700,万,55996,钱江时代公寓 
56,2019-06-26 12:49:14,简装,无电梯,低楼层(共6层)1997年建板塔结合,54,dbd2fa378439640e4e05f08d52ba2e00,申花,1,南,4个月以前,2室1厅,城北商贸园大两房    房东诚心出售,185,万,33036,城北商贸园 
72.89,2019-06-26 12:49:14,简装,无电梯,低楼层(共7层)1998年建板楼,15,05f54a8bdc7a7c798a8d6e8fa2cd151d,嘉绿,2,南,3个月以前,2室1厅,此房满五唯一，小区旁边有嘉绿苑公园与益乐河,380,万,52134,嘉绿北苑 
143.1,2019-06-26 12:49:14,精装,无电梯,高楼层(共6层)暂无数据,4,837ba2303f1c9cb9f2d6104332ba3f38,临安,0,南,2个月以前,3室2厅,玲珑花园 单价低 首付少 诚心出售 离玲珑山近,160,万,11181,玲珑花园 
119.9,2019-06-26 12:49:14,简装,无电梯,低楼层(共4层)2000年建板楼,0,c17731360aea4094fb7fbf63a3f884a8,文一西路,0,南,2个月以前,3室2厅,湖畔花园梦泉苑 3室2厅 660万,660,万,55046,湖畔花园梦泉苑 
292.51,2019-06-26 12:49:14,毛坯,有电梯,高楼层(共8层)2014年建板楼,16,6ed84f54dbd9ee3f2f88d0311a50ed98,转塘,1,南 北,一年前,5室3厅,瑷骊山复式边套 三面采光 双阳台 双露台 看房方便,1050,万,35897,融创瑷骊山 
88.25,2019-06-26 12:49:14,简装,有电梯,中楼层(共25层)2010年建塔楼,10,7e67cc1d92ce32a461d2f98ae9d0dd35,临平,0,东 南,一年前,3室2厅,三阳台，东边套，中间层，满两年，户型好，有钥匙,265,万,30029,金帝海珀二期 
207.18,2019-06-26 12:49:14,精装,无电梯,低楼层(共4层)2004年建板楼,2,ef6340a88455a1903a9ce06920e2ca42,临平,0,南,24天以前,5室3厅,临平品质大五房，错三层，动静分离，大花园，含车库,460,万,22203,碧天家园 
185.07,2019-06-26 12:49:14,简装,有电梯,低楼层(共33层)2015年建塔楼,1,9055e063b23f129b7adb933f5a3182a7,大学城北,0,南,23天以前,5室2厅,保利城市果岭 5室2厅 430万,430,万,23235,保利城市果岭 
214.69,2019-06-26 12:49:14,其他,无电梯,中楼层(共4层)2000年建板楼,1,3387be49632fca95ed6e1ff00b7cda54,文一西路,0,南,22天以前,5室2厅,湖畔花园春晓苑 5室2厅 1215万,1215,万,56594,湖畔花园春晓苑 
134.33,2019-06-26 12:49:14,精装,有电梯,高楼层(共18层)2010年建板楼,11,feae7f0d3b6bc7f912ff5ed663b7b8f6,火车东站,3,南,一年前,3室2厅,红街公寓 三房两卫 精装住 楼层好,560,万,41689,红街公寓 
136.41,2019-06-26 12:49:14,毛坯,有电梯,高楼层(共11层)2014年建板楼,14,260ab2fb23638e5ffb64c8e5c42762a1,丁桥,0,南,一年前,3室2厅,玺之湾大三房纯毛坯可塑性强还有车位可单售,415,万,30423,玺之湾 
133.88,2019-06-26 12:49:14,精装,有电梯,低楼层(共18层)2012年建板楼,12,75c4fe70b94ed26a9aa09911e1edcbae,三塘,0,南,一年前,3室2厅,40万精装修，商品房，全明户型，拎包入住！,638,万,47655,香石公寓 
135.1,2019-06-26 12:49:14,精装,无电梯,高楼层(共5层)2005年建板楼,54,963afaa574e31e552c0ba5f51e035103,文三西路,0,南,11个月以前,4室2厅,精装修5楼带阁楼，有车位储藏室，没双税，业主诚心卖,630,万,46633,山水人家白沙岛 
122.13,2019-06-26 12:49:14,简装,无电梯,中楼层(共7层)暂无数据,2,8e1f93d1ec403d3445c5f2659efffd0d,临安,0,南 北,2个月以前,3室1厅,碧桂苑二楼高入住率122方3室配套齐全,167,万,13674,碧桂苑 
137,2019-06-26 12:49:14,简装,无电梯,高楼层(共7层)暂无数据,1,2a067031eea456b6e9239765892b8c9c,临安,0,南 北,2个月以前,3室1厅,碧桂苑137方200万城北板块,200,万,14599,碧桂苑 
119.62,2019-06-26 12:49:14,精装,无电梯,高楼层(共6层)2000年建板楼,3,da037892aedf8bd56363e4056d137db7,临平,0,南,2个月以前,3室2厅,梅堰小区 3室2厅 205万,205,万,17138,梅堰小区 
134.24,2019-06-26 12:49:14,毛坯,有电梯,低楼层(共31层)2011年建板楼,22,7a4d910f346c9854ff11280c2644fee0,万达广场,5,南 北,11个月以前,4室2厅,跃式大面积，多个阳台，改善看过来，居住有格调！,455,万,33895,风雅乐府 
63.14,2019-06-26 12:49:14,简装,无电梯,低楼层(共7层)1996年建板楼,51,60b13818e265520ad5be1f05351b4474,文三西路,13,南 北,11个月以前,2室1厅,紫金公寓  精装温馨两居室 不沿马路,251,万,39753,紫金公寓 
136.92,2019-06-26 12:49:14,简装,有电梯,高楼层(共12层)2011年建板楼,10,71f79aee8d019d59791d62e8636c6866,九堡,7,南,10个月以前,3室2厅,舒适大三房，双地铁口，生活方便,400,万,29215,金雅苑社区 
57.95,2019-06-26 12:49:14,简装,无电梯,低楼层(共6层)1987年建板楼,26,dcf179623787bf0b46a185bc9200a210,信义坊,1,南 北,10个月以前,2室2厅,此房满五年，一楼带花园的，房子南北朝向,215,万,37101,塘河南村 
145.59,2019-06-26 12:49:14,毛坯,有电梯,中楼层(共16层)2009年建板楼,21,3f29609d6f58452d265415cda4848453,转塘,0,南,10个月以前,4室2厅,赞成岭上大户型毛坯西边套满五唯一,400,万,27475,赞成岭上花苑 
73.68,2019-06-26 12:49:14,简装,无电梯,中楼层(共6层)1996年建板楼,15,84cf555963b370c7684a3acb3df8dddd,朝晖,0,东 南 北,10个月以前,3室1厅,中山北园 全明户型，两房朝南，可以看见西湖文化广场,340,万,46146,中山北园 
104.45,2019-06-26 12:49:14,简装,无电梯,中楼层(共7层)1995年建板楼,0,b59251b21468c67aca2097423e268658,文教,0,南,1个月以前,3室1厅,此房南北通风好多层五楼得房率高不挡光,530,万,50742,莫干山路633号 
102.96,2019-06-26 12:49:14,简装,无电梯,中楼层(共7层)2006年建塔楼,23,b8cbfa99d6cdf04979e41ce1996d5434,三里亭,3,东,10个月以前,3室2厅,东边套户型，小区花园位置，满两年税费少，看房方便,415,万,40307,蓝天城市花园 
93.8,2019-06-26 12:49:14,精装,无电梯,中楼层(共6层)2008年建板楼,22,71619517227b38e1fbceaa3575cfe8f9,转塘,1,南,10个月以前,2室2厅,云溪香山南区 多层 满五年 实用面积大 诚心出售！,335,万,35715,云溪香山 
312,2019-06-26 12:49:14,毛坯,有电梯,高楼层(共15层)2009年建板楼,21,a5a524865215c21a3f4691d192dd2e03,西溪,0,南 北,10个月以前,5室3厅,坤和和家园顶跃 改善5房山景房 东边套楼层好视野开阔,1200,万,38462,坤和和家园 
196.01,2019-06-26 12:49:14,精装,有电梯,低楼层(共10层)2003年建板塔结合,22,f1eeba7d45a0c127da3eb57fd52c1d35,文一西路,0,南 西 北,10个月以前,4室2厅,紫桂花园 五步养一人十步造一城 业主诚心出售优质房源,1200,万,61222,紫桂花园 
137.71,2019-06-26 12:49:14,精装,有电梯,低楼层(共28层)2009年建板楼,10,70631237d327fea6744f3e17534e15e6,高教园区西,4,南,9个月以前,3室2厅,四季风景苑，诚心出售，看房方便,410,万,29773,四季风景苑 
86.33,2019-06-26 12:49:14,精装,有电梯,高楼层(共8层)2009年建板楼,32,b48f18b84967e0066c0d669512c715d1,三墩,10,南,9个月以前,2室2厅,亲亲家园四期，精装两房，户型正气，好房不等人,295,万,34172,亲亲家园四期 
93.94,2019-06-26 12:49:14,简装,有电梯,低楼层(共11层)2005年建板塔结合,18,bb121d256687103896f783b81bd5a25b,拱宸桥,0,南 北,9个月以前,2室2厅,房子满五，随时看房，采光好，业主诚心出售。,350,万,37258,左岸花园 
83.15,2019-06-26 12:49:14,精装,无电梯,高楼层(共7层)2000年建板楼,66,5117c4330f9dabaa82f3bbea205fedaf,西溪,0,南 北,8个月以前,3室1厅,留下西苑  三室一厅清爽装修 楼层好  视野宽阔,255,万,30668,留下西苑 
78.39,2019-06-26 12:49:14,简装,无电梯,低楼层(共7层)1996年建板楼,15,c0cc2f078cfb5f82420a4baa3bf030a7,文三西路,2,南 北,8个月以前,3室1厅,紫金公寓 交通便利 楼层佳采光好,310,万,39546,紫金公寓 
149.16,2019-06-26 12:49:14,精装,无电梯,中楼层(共6层)2005年建板楼,18,c7a399e2edf4d1e7cc345e38ae3069cb,文三西路,1,南 北,8个月以前,4室3厅,紫金庭园 新上房源 东边套 老业主诚售,716,万,48003,紫金庭园 
126.51,2019-06-26 12:49:14,简装,有电梯,低楼层(共15层)1998年建板楼,24,099b41aec86030407739fb6877c5ba6b,长庆,0,南,8个月以前,3室2厅,青春坊，西边套，电梯房中的商品房，1T2H，诚心出售,570,万,45056,青春坊 
89.28,2019-06-26 12:49:14,精装,有电梯,低楼层(共22层)2012年建板塔结合,15,6a5153f8ca71a7019f2120d324e144cb,金沙湖,2,南,4个月以前,2室2厅,精装修，可拎包入住，动静分离，楼层好,400,万,44803,德信早城 
199.08,2019-06-26 12:49:14,精装,有电梯,高楼层(共17层)2009年建塔楼,14,1d889d7df90947ec685570efe8c3b11e,九堡,1,南,8个月以前,4室2厅,绿城丽江公寓 精装修 业主诚心出售,900,万,45208,丽江公寓 
152.13,2019-06-26 12:49:14,简装,有电梯,高楼层(共18层)2006年建塔楼,13,b27e5e60cc50f7899385d60bf90cb7d9,申花,3,南 北,7个月以前,3室2厅,精装修 大四房 楼层好 采光佳,718,万,47197,港湾家园 
142.75,2019-06-26 12:49:14,精装,有电梯,低楼层(共23层)2004年建板塔结合,25,cb17e866098849b8af4389a1f2dd35cc,流水苑,1,南,7个月以前,3室2厅,绿洲花园新上房源，精装修，拎包入住,680,万,47636,绿洲花园 
131.41,2019-06-26 12:49:14,精装,无电梯,低楼层(共7层)2011年建板楼,59,bd9b42f60ba3c3dd67a537c74cd12998,翡翠城,11,南 北,7个月以前,4室2厅,余杭五常街道西溪湿地英伦式电梯洋房自住装修空房,398,万,30287,爱丁郡 
54.13,2019-06-26 12:49:14,简装,有电梯,高楼层(共17层)2012年建板楼,16,9c13d845b8b521d32ab67c0a48968641,九堡,3,南 北,4个月以前,2室1厅,罗兰春天 小两房户型 自住装修 楼层高采光无遮挡,198,万,36579,罗兰春天 
129.32,2019-06-26 12:49:14,简装,无电梯,中楼层(共6层)2005年建板楼,10,3b3ff9195861289440a6621c6a6ba0d0,萧山市区,1,南,3个月以前,3室2厅,萧绍路绿都开发好房，2000年房龄新房东诚心出售,323,万,24977,绿都花园 
88.22,2019-06-26 12:49:14,精装,有电梯,中楼层(共22层)2008年建板楼,35,c4c28249cfd9a751f777a7e336d423f6,申花,1,南 北,3个月以前,3室2厅,芳满庭全明西边套，中高楼层。业主诚售,425,万,48176,芳满庭 
128.87,2019-06-26 12:49:14,精装,有电梯,低楼层(共10层)2000年建板楼,9,6df91e2a4af0bca77818e4f8efdad5a1,文一西路,2,南,6个月以前,3室2厅,湖畔花园竹径苑 环境幽静 楼层采光好,660,万,51215,湖畔花园竹径苑 
160.92,2019-06-26 12:49:14,精装,有电梯,中楼层(共18层)2000年建板楼,16,8a8228ec413984efcdb6d3355b8d62da,流水苑,0,南,6个月以前,4室2厅,京都苑大四房 运河景观房 视野开阔 采光很好 拎包入住,650,万,40393,京都苑 
94.19,2019-06-26 12:49:14,精装,无电梯,低楼层(共7层)1998年建板楼,23,72eaaf05d5290ce12f1623e168f51773,建国北路,0,南 北,6个月以前,3室2厅,永康苑  大三房  南北通透  一梯一户,395,万,41937,永康苑 
