area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
89.75,2019-06-26 12:48:49,精装,无电梯,高楼层(共6层)1993年建板楼,16,2b050df02778ff2368e325047c59db7f,川沙,6,南,16天以前,3室1厅,华西 精装修 满五年家庭一套 西边套 部分家具电留下,290,万,32312,上浦小区 
235.72,2019-06-26 12:48:49,精装,有电梯,中楼层(共35层)2012年建板楼,11,40d98ba906d60b9c2af0121ebeaf8d56,塘桥,12,南,2个月以前,3室2厅,必看好房、一线临江、双车位全屋地暖、次新品质小区,2150,万,91210,国信世纪海景 
120.82,2019-06-26 12:48:49,精装,有电梯,高楼层(共23层)2007年建板楼,49,2af212c171a452b8a8c621937756acc3,联洋,16,南 北,2个月以前,3室2厅,好房推荐，南北通户型，户型方正，保养如新，拎包入住,1180,万,97666,第九城市(二期) 
99.07,2019-06-26 12:48:49,精装,有电梯,低楼层(共11层)2006年建板楼,45,311630d98e9c1e823dd2e7a5423aaac6,浦江,43,南,29天以前,3室2厅,M8出行便利 一手动迁无额外税费 户型正气,416,万,41991,浦江世博家园八街坊 
126.7,2019-06-26 12:48:49,精装,有电梯,中楼层(共8层)2000年建板楼,143,c6c4236c44611c8d05a21aabf32dd092,碧云,30,南,一年前,3室2厅,自住精装+满五唯一+车位+地铁914号+南北通风,1080,万,85241,银泰花园(公寓) 
119.77,2019-06-26 12:48:49,毛坯,有电梯,低楼层(共16层)2005年建板楼,196,a2b6133c28d339335773bf0abb0531fb,大宁,30,南 北,9个月以前,3室2厅,近地铁的南北直通三房 同小区单价低总价实惠 成熟地段,798,万,66628,新梅共和城 
97.26,2019-06-26 12:48:49,毛坯,有电梯,高楼层(共16层)2013年建板楼,34,00279cbfe9516e24e6a85085ea0eca4d,高行,28,南 北,2个月以前,2室2厅,绿地网红户型 景观楼层南北通 对望陆家嘴三件套,535,万,55008,绿地崴廉公寓 
189.4,2019-06-26 12:48:49,精装,有电梯,中楼层(共33层)2005年建板楼,17,4e1904424794e61a2ba73b8a0897d6bd,花木,41,南,30天以前,4室2厅,满五年唯一，高区视野好，世纪公园全景观，钥匙房，,1889,万,99737,浦东世纪花园(公寓) 
98.38,2019-06-26 12:48:49,精装,有电梯,高楼层(共19层)2007年建板楼,112,0465d476d230f362e314cdc0a01595a8,张江,44,南,2个月以前,2室2厅,精装电梯高层，交通便利，小区环境优美，诚意出售,625,万,63530,阳光花城 
72.44,2019-06-26 12:48:49,精装,无电梯,高楼层(共6层)1997年建板楼,89,61cae8c3af4dc4ba6bedc6ef4cd77368,北蔡,28,南,1个月以前,2室1厅,中环内，婚房装修，免增值税，13号线地铁口，诚意出售,338,万,46660,鹏海小区 
139.23,2019-06-26 12:48:49,精装,有电梯,低楼层(共8层)2002年建板楼,40,a1eac55baf71406dc6ccaf4cae20cccd,金杨,4,南 北,7个月以前,3室2厅,挑高4.5米客厅 安静 满五唯一 50㎡花园 固定车位 急售,1088,万,78145,弘扬雅苑 
95.63,2019-06-26 12:48:49,精装,无电梯,高楼层(共6层)2009年建板楼,166,fb86fe94324de837d82224659a8ef143,真如,13,南,3个月以前,2室2厅,春暖花开看房时 南北通精装修税少一梯两户真如副中*地,565,万,59082,星河世纪城 
131.24,2019-06-26 12:48:49,简装,有电梯,高楼层(共24层)1996年建塔楼,21,8701aac6f8c009dc1790b5a27295d083,曹杨,26,西南,1个月以前,3室2厅,实惠三房 三代同堂 电梯房高区 税费各付 交通便利,672,万,51204,五星公寓 
147.8,2019-06-26 12:48:49,简装,有电梯,中楼层(共13层)1999年建板楼,9,5e41f3b3940cba425df69932a516fcb6,曹杨,2,东 西,14天以前,3室2厅,四轨交汇 高区楼层 品质小区 三房两厅  南北双花园,885,万,59879,沙田新苑 
80.81,2019-06-26 12:48:49,毛坯,有电梯,中楼层(共18层)2011年建板楼,5,d6649a8a7ba97574eb09b4aca8488d5c,曹路,25,南,22天以前,2室2厅,海尚东苑毛坯大两房，户型方正，环境好。,320,万,39600,海尚东苑 
57.79,2019-06-26 12:48:49,简装,有电梯,中楼层(共14层)2014年建板楼,27,c1fdd1ddda59394ec6cf418e7446aba9,唐镇,25,南,3个月以前,1室2厅,唐丰苑一手动迁 税费少 电梯房 房东诚售，价格可谈,240,万,41530,唐丰苑 
93.55,2019-06-26 12:48:49,精装,有电梯,低楼层(共11层)2003年建板楼,30,d3f539464015fe7f43a7d966053ced1d,梅陇,24,南,24天以前,2室2厅,未名园，精选南北通两房，小区环境好，位置安静。,489,万,52272,未名园 
70.9,2019-06-26 12:48:49,精装,无电梯,高楼层(共6层)1995年建板楼,151,bc1d8253ccc9f1305d1c39cad1bc0797,金杨,7,南,10个月以前,2室2厅,商品大两房，全明通风，近地铁近商场，链家好房,370,万,52187,金杨新村十街坊 
118.05,2019-06-26 12:48:49,精装,无电梯,中楼层(共7层)2001年建板楼,86,13405a8b973c15cc32f4567f623e8ca2,五角场,18,南 北,1个月以前,3室2厅,满五年，一梯两户，三房，五角场街道。诚意出售。,730,万,61839,文化花园明珠苑 
115.83,2019-06-26 12:48:49,精装,有电梯,中楼层(共22层)2004年建板楼,83,c7ce7905c5e2a359fa91f84dbc05a6c3,联洋,11,南,一年前,2室2厅,双南户型，双卫生间，南面看小区景观，视野无遮挡,1110,万,95831,水清木华 
55.38,2019-06-26 12:48:49,精装,有电梯,中楼层(共15层)2011年建板楼,30,9638c5e315e5108c9bd4b025695e9bda,江桥,34,南,24天以前,1室1厅,全南户型，楼层好，小区位置好，居家装修,245,万,44240,绿地新江桥城 
47.2,2019-06-26 12:48:49,精装,无电梯,低楼层(共6层)1986年建板楼,107,92f3695df1e62c50603c5bfe3c457af9,田林,58,南,24天以前,2室0厅,双南双天井精装大两房/不潮湿/抬高70公分/满五年,365,万,77331,田林十三村 
70.78,2019-06-26 12:48:49,精装,有电梯,低楼层(共22层)1990年建板楼,325,23ca164cb7d746852499b487781f33f8,田林,13,东南,一年前,2室1厅,福苑小区 精装修大两房 诚意出售 近六院 近花园,415,万,58633,福苑小区 
89.17,2019-06-26 12:48:49,精装,有电梯,低楼层(共11层)2011年建板楼,25,9ed2b072874c5fcab124fb942eefc812,唐镇,25,南,1个月以前,2室2厅,满5年，小区央座，精装修，交通方便，业主急售,550,万,61680,毕加索小镇(二期)(公寓) 
92.31,2019-06-26 12:48:49,精装,有电梯,中楼层(共17层)2006年建板楼,20,f83d9a7232669604a5fdfbfa564b956a,莘庄,20,南,1个月以前,2室2厅,都市星城 婚房装修 户型正气 居住温馨 诚意出售,612,万,66299,都市星城 
88.03,2019-06-26 12:48:49,精装,有电梯,低楼层(共21层)2006年建板楼,52,f008b812cd04796be3c8b72cf5c9203e,杨东,29,南,2个月以前,2室2厅,陆家嘴世纪公园少有小户型，两房年轻夫妻的购房好选择,680,万,77247,锦绣满堂花园 
102,2019-06-26 12:48:49,简装,无电梯,中楼层(共5层)1997年建板楼,7,a259cbf45cd74792c831275c5eb824f0,南桥,17,南,2个月以前,2室2厅,预习学堂，中间位置，中间楼层，业主诚售房源随时看,230,万,22550,育秀六区 
128.51,2019-06-26 12:48:49,精装,有电梯,中楼层(共14层)2004年建板楼,93,c28fb46ef8f90f0c97b1925facafe1f5,杨东,42,南,1个月以前,3室2厅,二期高区飞机户型三房！满五唯一，400万买进，税少,940,万,73147,爱家亚洲花园 
152,2019-06-26 12:48:49,精装,有电梯,中楼层(共20层)2005年建板楼,163,81a1f1e214bf3df52c855e9be080c57f,花木,5,南,2个月以前,3室2厅,内环内 满五年唯一 三房全南，厅朝北看世纪公园,1295,万,85198,四季全景台 
158.32,2019-06-26 12:48:49,简装,有电梯,中楼层(共24层)2001年建板楼,121,9c301a461b2a6d73cd06cf0cdcf5bcd8,南京西路,21,南,4个月以前,3室2厅,必看好房，外销品质，2梯3户，户型正，满五唯一随时看,1050,万,66322,大德公寓 
238,2019-06-26 12:48:49,精装,有电梯,低楼层(共16层)2006年建板楼,52,5be93c5ebd44d7b6b39e116ac852d8b3,古美,28,南,3个月以前,4室2厅,金汇豪庭主力户型+全屋地暖+满五唯一+诚售,1450,万,60925,金汇豪庭 
91.49,2019-06-26 12:48:49,精装,无电梯,中楼层(共6层)1994年建板楼,30,27e8ffae5b970553ae470b1bb7261b04,惠南,19,南,26天以前,3室1厅,老装修 业主诚心出售 看房方便 生活便利,200,万,21861,文化新村(惠南) 
72.18,2019-06-26 12:48:49,简装,无电梯,低楼层(共5层)1999年建板楼,25,e9196c9656dfd481e53b9d25d079e6ec,莘庄,14,南,1个月以前,1室1厅,上海莘城一改二两房 卖房变现置换 钥匙随时看,336,万,46551,莘城公寓 
59.48,2019-06-26 12:48:49,精装,有电梯,高楼层(共14层)2007年建板楼,25,c4b67f783d751e25d7ef493bbcc912e7,康桥,4,南,1个月以前,1室1厅,房东自住装修保养好，满五唯一，只有契税。,212,万,35643,昱龙家园 
104.75,2019-06-26 12:48:49,精装,有电梯,24层2004年建板楼,132,a1f8f35729cc2870220f28a516ff6490,长寿路,21,南,6个月以前,2室2厅,满五唯一税费少 多重空间 带地下室 花园,930,万,88783,音乐广场 
127.02,2019-06-26 12:48:49,精装,有电梯,高楼层(共9层)2003年建板楼,54,21bbce3f3d7587f789dcde2316caee6d,花木,51,南 北,2个月以前,3室2厅,4轨交汇+精装修+价格可谈+诚意出售,1340,万,105496,大唐盛世花园 
116.67,2019-06-26 12:48:49,毛坯,无电梯,低楼层(共6层)2006年建板楼,38,52e7b1035556a4bcbc2f8a5e0523d41a,高行,11,南,1个月以前,3室2厅,单独委托正气三房，毛坯，房东诚心卖，低于市场40万,495,万,42428,新高苑(一期) 
267.4,2019-06-26 12:48:49,精装,无电梯,高楼层(共6层)板楼,16,68942a8df5c08690a258beead8d302b3,新江湾城,13,南,21天以前,5室2厅,纯法式宫廷+别墅社区+270度景观大宅+两个车位+诚意售,2350,万,87884,新江湾城首府 
129.61,2019-06-26 12:48:49,简装,有电梯,高楼层(共20层)2009年建板楼,164,3950e5e93dcb599251ecc350c29a02a3,四川北路,35,南,一年前,3室2厅,有地下产权车位+09年二期（虹叶香舍）4号10号双地铁,960,万,74069,虹叶花苑 
73.31,2019-06-26 12:48:49,毛坯,无电梯,中楼层(共5层)2006年建板楼,28,f96c36a3d813e250fa8584e3d38e3681,江桥,28,南 北,1个月以前,2室2厅,动迁房，纯毛坯免拆旧，看房随时方便,310,万,42287,水岸秀苑 
72.12,2019-06-26 12:48:49,精装,无电梯,高楼层(共6层)2005年建板楼,30,53c5845ccf63452438d05d30c5138cce,江桥,5,南 北,30天以前,2室2厅,满五唯一 婚房装修 位置佳 采光充足 诚意卖 可谈,265,万,36745,富友嘉园 
51.15,2019-06-26 12:48:49,简装,无电梯,中楼层(共6层)1994年建板楼,132,1290822ea9136361a99aa957a2cfad20,金杨,13,南,7个月以前,1室1厅,满五年唯一，中间楼层，近地铁，房子税费少，减少支出,233,万,45553,罗山六村 
80.45,2019-06-26 12:48:49,毛坯,无电梯,低楼层(共6层)2006年建板楼,41,48d89316a33475ed91d8f34e368e693a,唐镇,38,南 北,1个月以前,2室2厅,南北通透，带南北双阳台，楼层好，采光充足，看房方便,327,万,40647,金唐公寓 
127.3,2019-06-26 12:48:49,简装,有电梯,低楼层(共16层)2003年建板楼,91,1b543b02ea6754419596d55267221ab1,北蔡,22,南,一年前,3室2厅,万邦中间位置三房，单价实惠朝南户型采光好离地铁近！,880,万,69129,万邦都市花园 
133,2019-06-26 12:48:49,精装,有电梯,中楼层(共29层)2016年建板楼,34,e8e19c28e475f561621057eefe3351ba,田林,33,南 北,1个月以前,3室2厅,此房全明户型  西边套  南北通透  精装交付,1460,万,109775,尚汇豪庭 
37.63,2019-06-26 12:48:49,简装,无电梯,低楼层(共6层)1986年建板楼,34,8925d5e55d3c7dbbc88e03465267bb1d,南码头,31,南,1个月以前,1室1厅,满五年唯一，楼层低 总价低小区中间位置,190,万,50492,胶南小区 
72.36,2019-06-26 12:48:49,精装,有电梯,低楼层(共6层)2008年建板楼,29,18a8efb4c719fd882d6867fe4e36529e,江桥,31,南 北,1个月以前,2室2厅,精装修全实木地板，满五唯一，临小区花园，南北通透,305,万,42151,金鹤新城城杰苑 
100,2019-06-26 12:48:49,简装,无电梯,低楼层(共6层)2005年建板楼,5,ae3c81d0f9fd1f74d992b337a38a9fb9,南桥,11,南 北,2个月以前,3室1厅,满五唯一，南北通透，楼层好，采光足，配套成熟,293,万,29300,正阳世纪星城芳邻苑 
72.42,2019-06-26 12:48:49,简装,无电梯,中楼层(共6层)1994年建板楼,45,340946c431e749e3907215dd49503d75,颛桥,20,南,3个月以前,2室1厅,诚售 颛桥地铁口 三楼 满五年唯一税费少,265,万,36593,颛溪五村 
75.76,2019-06-26 12:48:49,精装,无电梯,中楼层(共5层)2007年建板楼,37,c962c3cbf9b46f0678fe2ecaa7a4179d,康桥,20,南,1个月以前,2室2厅,南北通二房，满五年唯一，精装修，带露台，采光好,365,万,48179,绿地康桥新苑 
155.22,2019-06-26 12:48:49,精装,有电梯,高楼层(共24层)2005年建板楼,387,2f68af416d4049deedfaee97ae39b055,天山,15,南 北,一年前,3室2厅,2号线地铁200米、五年唯一税少、视野开阔、百平大露台,1330,万,85685,天山河畔花园 
104.77,2019-06-26 12:48:49,精装,无电梯,低楼层(共6层)1996年建板楼,134,4b3bd6b7d9b2cfa2012799bf33eb8208,金虹桥,11,南,3个月以前,3室2厅,老外商圈标杆建筑，全屋地暖，满五唯一税费少，方便看,588,万,56123,华光花园 
83.04,2019-06-26 12:48:49,简装,无电梯,中楼层(共5层)1996年建板楼,90,e2dfbe18a6999bc9d6e99be58cb39b94,川沙,58,南,1个月以前,2室1厅,此房满五，小区中间位置 中间楼层，客厅明窗采光好。,280,万,33719,妙境公寓 
48.73,2019-06-26 12:48:49,简装,无电梯,中楼层(共5层)1979年建板楼,23,b11598dbc951a126e77476939e0a2e2b,潍坊,29,南 北,1个月以前,2室0厅,本周必卖，浦明南北全明两房，次卧两面窗，位置安静,315,万,64642,潍坊二村 
112.7,2019-06-26 12:48:49,精装,有电梯,中楼层(共12层)2004年建板楼,37,5eb59a8eb0a8cbbd12ea079617095a8b,杨东,27,南 北,21天以前,3室2厅,爱家二期 位置安静 南北通透 中区楼层 满五唯一,850,万,75422,爱家亚洲花园 
59.01,2019-06-26 12:48:49,毛坯,无电梯,高楼层(共6层)1993年建板楼,60,6d82565436b220712ca7dc46fca5a83f,川沙,20,南,9个月以前,2室1厅,青厦小区 标准小两房 一南一北 毛坯 看房有钥匙,204,万,34571,青厦小区 
79.52,2019-06-26 12:48:49,简装,无电梯,中楼层(共6层)2007年建板楼,96,4e95d94c3e214089a99440daf1a85f5c,北蔡,29,南,1个月以前,2室2厅,一手动迁+满五唯一+7号线锦绣路+小区央位+看房方便,505,万,63507,锦博苑 
75.66,2019-06-26 12:48:49,简装,无电梯,高楼层(共6层)1995年建板楼,180,62a66ee73e6185d53937ee135acfff31,北蔡,24,南,10个月以前,3室1厅,动迁唯一  近地铁 紧凑型小三房 花木街道  诚意出售,370,万,48903,由由七村 
113.5,2019-06-26 12:48:49,毛坯,无电梯,高楼层(共6层)2004年建板楼,79,130c73dc5238bbef29c994ae32792768,张江,17,南,6个月以前,3室2厅,一手动迁，满五唯一，飞机户型，南北通，自住之选。,530,万,46697,玉兰香苑(一期) 
94.59,2019-06-26 12:48:49,精装,无电梯,高楼层(共6层)1994年建板楼,55,9c9aaa3ab887a2b618ff08b571f86615,川沙,14,南,1个月以前,3室1厅,银华苑 3房 精装修 近2号线华东路 房东诚意出售,309,万,32668,银华苑(浦东) 
51.46,2019-06-26 12:48:49,简装,无电梯,低楼层(共6层)1982年建板楼,24,65b696299ee73e001c793932d7de7c57,闸北公园,41,南,1个月以前,2室1厅,一楼南北朝向带天井！通透明亮！对望大宁国际靠一号线,353,万,68597,上工新村 
51.1,2019-06-26 12:48:49,简装,无电梯,高楼层(共6层)1982年建板楼,9,d785559d45c74cfe03c48ec3a64a7895,源深,15,南,31天以前,2室1厅,未用 边套全明 南北通  诚卖 产权清晰 到价签字,455,万,89042,梅园新村(浦东) 
92.19,2019-06-26 12:48:49,精装,无电梯,高楼层(共6层)2013年建板楼,22,e706392c98eaf16d9dd6387e21466a9f,上大,16,南,31天以前,2室2厅,开发商精装 满五唯一大两房，双轨交自住，诚意出售,440,万,47728,锦秋花园(公寓) 
91,2019-06-26 12:48:49,精装,有电梯,低楼层(共29层)2002年建板楼,115,c30502ee4276d7d083ed7edc820363f6,联洋,4,南,10个月以前,1室2厅,正对小区花园、全南全明、全屋采光！,795,万,87363,联洋花园(二期) 
90.43,2019-06-26 12:48:49,精装,有电梯,中楼层(共14层)2009年建板楼,52,6a9ed10b2ac8243ed77f60d715a9d6db,高境,25,南 北,7个月以前,2室2厅,电梯房中高层 视野好  拎包入住  保养好,490,万,54186,四季绿城 
74.29,2019-06-26 12:48:49,简装,无电梯,低楼层(共5层)2006年建板楼,72,0f4710051ae69b4d0106a87f99e42a2e,江桥,30,南 北,3个月以前,2室2厅,价格低，满五年唯一，无增值税，钥匙房，诚意出售。,288,万,38767,中虹华苑 
116.37,2019-06-26 12:48:49,精装,有电梯,中楼层(共8层)2000年建板楼,161,a23f44de6981ee29ced7afb386b556ba,碧云,4,南,一年前,3室2厅,三房有电梯，地铁100米，房型正，地段好，总价低,950,万,81637,银泰花园(公寓) 
45.38,2019-06-26 12:48:49,精装,有电梯,低楼层(共32层)2003年建塔楼,170,1f3db9dd6598dcfa2de4b82972c9b63d,西藏北路,22,西南,3个月以前,1室1厅,地铁3/4号线  通行方便  精装修  看房随时,270,万,59498,奔腾新干线 
75.12,2019-06-26 12:48:49,精装,无电梯,中楼层(共6层)2007年建板楼,20,861b97027ff5a8e6a4c680d44a9baa86,川沙,17,南,2个月以前,2室1厅,施湾两房，4楼，精装修，07年小区,208,万,27690,金湾佳园 
72.29,2019-06-26 12:48:49,精装,无电梯,中楼层(共6层)1995年建板楼,123,3b1af8d108db2f3e1d813f0722a2cfab,古美,17,南,1个月以前,2室1厅,轨交900米+楼层佳+拎包入住+*三房+诚心出售+普宅,328,万,45373,新梅花苑 
82.73,2019-06-26 12:48:49,简装,无电梯,中楼层(共6层)1994年建板楼,56,0f4ca5a1eaa373c080c4d1c055370a75,北蔡,26,南,27天以前,3室1厅,中间楼层，满五不唯一，小区中间位置,380,万,45933,莲安东路80弄 
73.38,2019-06-26 12:48:49,精装,无电梯,高楼层(共6层)1993年建板楼,9,3bacd49b1ee3456b7c1a011bcf79060c,外高桥,2,南,25天以前,3室1厅,繁华路段满五唯一，诚意出售采光好，小区环境优雅,290,万,39521,富特五村 
89.5,2019-06-26 12:48:49,毛坯,无电梯,低楼层(共7层)2005年建板楼,27,34a8cc4e38201c0a553e93511e48feaf,颛桥,25,南 北,24天以前,2室2厅,05年少数一手动迁 业主城售 随意装修 南北通透,382,万,42682,贵峰苑 
58.67,2019-06-26 12:48:49,精装,无电梯,低楼层(共6层)1991年建板楼,32,7d2e41c3d07298c15c2a8b286bef9777,塘桥,25,南 北,24天以前,2室1厅,边套全明两房，满五年，看房有钥匙随时,360,万,61361,金浦小区(塘桥) 
101.45,2019-06-26 12:48:49,精装,有电梯,低楼层(共9层)2002年建板楼,84,88bf10a116326935657c1f0fb013e18c,金汇,29,南,2个月以前,3室1厅,双轨交， 明泉品质楼盘，飞机户型，南北直通，采光好,690,万,68014,锦绣江南(一期) 
61.72,2019-06-26 12:48:49,精装,无电梯,中楼层(共6层)1994年建板楼,84,e46fa4ede787a9aa68ae823e1efda6f4,古美,34,南,1个月以前,2室1厅,户型改的好，房型正，客厅大，精装修，诚意卖！,368,万,59625,平南一二村 
132.6,2019-06-26 12:48:49,简装,有电梯,中楼层(共11层)2001年建板楼,32,5ecb8f75795cef9fe0c64954fd9f94eb,联洋,2,南 北,30天以前,3室2厅,三房朝南 全明户型 格局设计方正 采光好 居家好房,1150,万,86727,联洋花园(一期) 
95.38,2019-06-26 12:48:49,精装,有电梯,低楼层(共6层)2005年建板楼,55,9174e7faa8210c7a6ed09f3d9522828b,碧云,18,南,3个月以前,2室2厅,正气两房，一梯两户，户型方正，双轨交汇，配套齐,880,万,92263,金色碧云 
72.43,2019-06-26 12:48:49,简装,无电梯,高楼层(共6层)2014年建板楼,116,63a005fa2536118c690df6eff3434a6c,老闵行,23,南 北,1个月以前,2室1厅,5号线，畅馨园小二房，总价低，房东诚心出售,294,万,40591,畅馨园 
81.58,2019-06-26 12:48:49,简装,有电梯,低楼层(共7层)2006年建板楼,50,7b114ae6df94590cd8669f00f8f74227,金桥,21,南 北,1个月以前,2室2厅,地铁6号12号线，无增值税！周家嘴路隧道，原始2室2厅,388,万,47561,浦江东旭公寓(669弄1-109号) 
